choos001,1647.7690089930543,1727.8055073271316,1670.7660008024732,1658.63333540875,1780.862119011713,1657.1641022162719,1634.2859098515596,1664.0560162347413,1593.3701802259711,1600.928759419338,1594.8060871996304,1630.4724240681408,1601.8574529646924
belta001,1608.2412361811682,1690.4102818241822,1663.5891105167107,1619.9712440401752,1771.0946678725606,1657.7296974066537,1594.15633740464,1612.4282493040876,1569.63294244518,1526.4792464313268,1522.8630756627374,1513.3344216313587,1568.8527894041454
fielp001,1604.2696252095857,1678.3899808154856,1607.504654169159,1597.5466754245806,1725.0326316419282,1697.460039830039,1594.813407173042,1581.0217622892585,1558.3288943444893,1602.8447211834534,1636.808845990302,1578.8153551526743,1583.0928051275475
desmi001,1667.7108899773998,1652.7518031683635,1673.0617310292364,1671.7148560071937,1776.6311691034855,1622.9193367383336,1662.4508208339598,1633.0063008321151,1650.5614954906785,1598.4862768996816,1643.1402511276372,1577.6960863493703,1548.033073933623
morem001,1639.9910810755252,1733.3046923148293,1598.4139543551958,1614.599437645771,1785.9820222415349,1669.1956273809603,1625.4336413365097,1619.235064128893,1561.1088324713708,1673.8389490016953,1609.457969000785,1596.5557481319152,1589.7303900928296
odorr001,1592.6095774148755,1621.5894125102218,1528.8587635224637,1539.8652444356812,1776.4705587140834,1613.1887210219493,1581.6944633877508,1595.7135314194302,1582.5935348495711,1598.5730125199823,1624.4245172757896,1546.9104623359462,1613.6527998648137
andre001,1601.2548518100498,1654.8666251914162,1589.706290884403,1652.2028672246363,1784.2603329214483,1628.6144182320986,1615.0057312571507,1535.7727131987613,1581.8683543787333,1576.8780886222673,1610.5186180052262,1540.811013718656,1548.153589869129
chirr001,1655.2155238440437,1729.3059959677817,1676.5493030886719,1660.243575915162,1780.3431856126683,1671.5123569377977,1642.0888016365093,1593.4803861661087,1648.5190217552038,1619.0593765013896,1623.5570681751074,1636.0981350421782,1561.2205683047478
choij001,1664.846922545786,1707.7869160255536,1681.1220194490647,1615.9583024940528,1782.79434805117,1692.4550385748546,1638.1806205344485,1606.549142118688,1624.9041837940638,1597.2007368382167,1644.7887377901448,1589.046565434504,1611.0906299406788
pennc001,1666.1788007132634,1755.1270345701166,1643.7881474299,1570.381357602203,1780.6611041112658,1644.7717803895587,1658.3648131018833,1646.126895671261,1615.2188517190948,1663.3119484085291,1628.806884411489,1571.4337288657873,1595.7324925518556
rua-r001,1638.5522031249745,1645.2395099056546,1696.478020139961,1593.4032757177013,1781.8034072882156,1594.1543238057786,1694.467306377031,1616.072477064818,1612.6031509393308,1704.582026474303,1683.9905448596169,1627.368714101021,1576.9936060170514
holab001,1666.8359957966384,1703.8783614832714,1662.8763178857357,1671.5671682493162,1781.6986581642032,1654.9527540544002,1632.678018626964,1541.4580427861079,1613.2374238254376,1669.442014616919,1628.4608819097455,1555.9110197832915,1557.0859089229755
mazan001,1640.59682763146,1726.292080659709,1655.3934602363863,1644.9961580045779,1793.2180200113935,1689.157941111003,1640.0886867581635,1543.754602539007,1594.655325986808,1594.97000965083,1590.6569426755134,1617.4389458187948,1609.0254296888809
albeh001,1601.908440798056,1634.627362800338,1596.7076244749442,1627.0574225218106,1771.0888925018678,1667.510889140272,1609.5304464056678,1597.6851976206722,1594.9886534798009,1619.8807539250365,1569.4102975619332,1605.127773210066,1577.8518799696517
aokin001,1610.156464981071,1696.0149722684928,1580.3544917351232,1630.3490767315893,1766.7540391030057,1585.563712328696,1597.8877224570283,1549.6890138697995,1603.3306305970998,1582.9605973366438,1552.250108675297,1502.5697366564655,1610.6792103571847
smits002,1660.4447865617922,1790.133141114142,1699.6436001122531,1658.3164481165102,1779.3893611429273,1727.865972222436,1661.7735503398442,1604.7455813668964,1565.362689921394,1603.343374591329,1667.7968268765103,1653.9363731217418,1532.5445424520908
canor001,1632.9430086916518,1650.974699135992,1602.6687279860153,1632.1325489909398,1775.5602735969271,1614.8206030551128,1550.0501832523667,1594.6137546526193,1543.2715328727354,1639.4531882650178,1618.0816815451847,1573.974153846718,1523.0067187746583
cruzn002,1665.983902887445,1744.3324712506287,1618.1459236693424,1621.470009985146,1750.4153545151362,1693.0422104329944,1697.937799689616,1614.4195257663519,1557.2973518495148,1656.280201837594,1632.8777178509724,1627.1424974211602,1639.5040450226315
seagk001,1592.6944477334523,1735.2112205879653,1647.1936110375314,1660.49427864342,1732.6009565219495,1627.7287892886839,1586.086671492618,1593.551306155323,1565.9156480266765,1666.8510116967748,1611.4786206187734,1560.175352962905,1538.6496821050137
linda001,1608.431031947352,1743.7955062252586,1666.3558628513022,1583.1057866950098,1783.669569784016,1574.5289264521145,1605.7778735882282,1529.4221583173662,1585.1221445485107,1672.3807887408145,1578.9458503157928,1548.9135103863773,1576.0551090331953
iannc001,1663.787812606621,1715.9634831942035,1689.1802471315316,1601.208681203426,1771.2637113943224,1667.678321861207,1669.5518363622737,1639.2228476901723,1613.2505276414734,1708.4887071679193,1684.3675071255159,1579.9621332859713,1652.1712519402347
orter001,1605.3772508048846,1676.555890885751,1583.7687799208043,1673.708541170271,1775.6770406666153,1617.171168470434,1523.2147063399261,1606.7253269852363,1643.6568375340787,1652.5283930868611,1585.4696003813472,1493.7649773835901,1569.3621370944713
martl004,1623.8339294683797,1722.2161867370958,1632.6792361757887,1663.5235383407971,1771.9594014312486,1645.9071602027943,1564.0318077821971,1563.3324806326762,1626.253991161858,1663.701680330194,1631.6918718683398,1639.6863694718522,1597.835330477021
martk001,1622.707282000479,1689.5523540879044,1641.0486192711567,1629.2280799955083,1768.7550819154194,1627.597768985642,1597.2785940728866,1629.0635363757997,1630.0988782684417,1606.1262163421598,1589.5274003218208,1529.0831889956767,1519.9602216532232
gutif001,1687.2954019077904,1817.9839586011767,1736.8529344004771,1581.3696649765827,1775.507130556168,1717.8009073648784,1620.3485854165617,1653.0877549785055,1553.4366059246463,1690.3963221634974,1699.3387055491407,1641.714866726948,1643.4430126439897
lee-d004,1643.9621033127287,1712.1516468625127,1616.9943276275947,1638.7640575322157,1781.6799390312663,1643.318753826211,1691.7705900799615,1562.2445797169605,1607.7544697721628,1625.3815136999956,1652.849873228145,1585.5713069494466,1592.4374750396094
clevs001,1647.1259049219736,1673.489868071023,1659.8834417892715,1667.8159581335772,1777.2602186314448,1659.3568265906786,1630.353779781833,1547.812853623271,1604.3334208679878,1624.8110875425543,1614.5550746508748,1601.0848026021922,1633.244515117954
escoa003,1624.335944303001,1683.3993264780465,1629.0042060866374,1618.4777823458192,1783.6167103109804,1653.4796990231234,1613.1362197620501,1569.9707442781657,1567.4536718796762,1532.3336397536393,1510.1354539402898,1529.1697386769322,1546.616141782186
mousm001,1643.3107057047202,1706.4185650898276,1699.0997490570542,1615.5327969011591,1777.0261141422272,1713.4689177460843,1635.9819196103388,1587.775990033349,1623.4234636824842,1601.7429964582755,1626.7353199952329,1564.1265320927728,1521.2532396364788
cainl001,1630.934215724018,1718.906422902059,1642.70670578533,1673.5804400312657,1767.6293147824783,1638.970950722519,1674.4632847735581,1590.1356040276266,1600.9495470253537,1631.305609054526,1637.8257661359498,1569.5113778963914,1593.2557716961107
hosme001,1659.5443918523608,1705.7866938887166,1682.2482287289827,1648.9436824798395,1783.6714457987432,1641.57978225983,1628.9365923904386,1618.0775614763772,1607.7364750307872,1628.453074826463,1625.8437340704577,1605.0849177886848,1579.094751014294
morak001,1653.7336410007485,1735.4157478860002,1702.5811457932862,1598.785760211106,1749.3182818763364,1654.394686064707,1637.9326288008615,1590.4602557304295,1619.8209368517462,1598.0662395226964,1616.7884081521827,1569.716273839652,1598.4446977892871
gorda001,1641.012955020275,1716.7747775625194,1679.7530064157186,1595.0943539298069,1772.6373147528907,1719.9107699669858,1653.9567982730237,1639.326256894458,1595.1704648869613,1720.4548481852594,1720.8851196340413,1647.6586232012612,1621.7153166548633
peres002,1651.2553752914293,1616.9437285340146,1604.1145394669115,1587.43103318619,1756.7712570650503,1563.2376720399182,1555.5379259117249,1588.7872062301699,1598.2022739419779,1638.8651089572295,1627.0851916714375,1609.7685046672682,1582.4417938002578
infao001,1674.0686330767055,1664.4963873062645,1661.2018159810875,1658.428445339131,1781.2304614655695,1616.1885226717982,1604.2324882147855,1591.1702104896406,1585.4492210270355,1621.8209832024966,1605.367672536186,1583.4906358016794,1519.3135615975784
dysoj001,1626.5932476139883,1649.192291547338,1635.530803532868,1687.7531665334614,1787.1774141356746,1646.245173948553,1557.8989356636546,1541.2288446988257,1582.7903723194813,1654.8220628863035,1588.8551032919956,1534.893152060151,1533.7284746222397
orlap001,1661.8613268324236,1656.848905617272,1607.7886896612536,1581.1889110136765,1767.5141456741574,1626.5921104274307,1609.596529326006,1539.6781196369298,1599.8663642729666,1641.6223438958878,1593.9186659929005,1585.6935099031189,1579.583872648512
forsl001,1663.175376333598,1799.6455810528537,1661.8315337716588,1657.6866704250938,1790.2677379399333,1694.817776607926,1622.1113602548292,1594.0049069227655,1573.8442472958411,1656.2608311758693,1641.5746270997283,1596.4143630540184,1537.6792191114394
millb002,1652.0178296437969,1657.357997104761,1718.5455973817668,1657.751875717012,1789.0447570477074,1600.9450775691555,1620.018453727422,1629.8335363074987,1641.7889031711954,1688.4011465539,1640.6129977222606,1565.6850526379465,1616.6637682063026
longe001,1672.2813449499306,1662.3348941041359,1657.9516358758433,1605.5419188396347,1781.607241650739,1625.653768551953,1639.0149191287244,1585.9619342048184,1564.507919132771,1589.2099111441844,1615.4397244211887,1599.268018739909,1559.1453707004953
pears001,1665.1904764007752,1691.5093041472214,1679.2592915147843,1640.8397452296815,1786.747778100137,1646.6464230232648,1596.5158074360718,1629.8090721751687,1602.0017514746316,1641.8463942208261,1581.0554001591927,1604.5800267562558,1618.6544380531807
souzs001,1665.4880737665178,1669.8286489345041,1687.2579976538238,1622.0038120050137,1757.8296564620853,1677.4633341496155,1737.4883542820398,1615.8391936913404,1595.1071967623982,1658.1019869398417,1635.5911199483355,1639.3256221738955,1641.844801918538
dickc002,1650.0961901069404,1677.9872659832215,1679.4188022885862,1681.7641493507642,1791.6306158392217,1621.4153420687132,1643.9004458062327,1643.503667215489,1611.1231359137232,1595.5984015566285,1608.3736629828645,1606.6202779043535,1528.9424601065177
guyeb001,1614.297001411553,1677.1127862924477,1530.9375063117282,1619.1216397056794,1777.6072269559413,1593.0441258601445,1582.6031476138905,1627.6453143642395,1584.555105804811,1662.1093883906142,1632.498919230205,1585.3192347903266,1575.8918435133085
kierk001,1668.9961089057197,1699.7638156313558,1652.6902043921946,1670.2628662609143,1788.186373911259,1670.374711245305,1586.9763005027705,1639.4591173900283,1620.1941234981418,1651.0918433222257,1596.9550077119447,1583.2219574017,1576.0022646708928
casac001,1675.3686603853216,1678.9044942565718,1746.5198682877174,1627.9137161482936,1783.6161778341484,1690.8314531062015,1662.8910449324135,1640.269848348745,1601.3079458758348,1677.929322701134,1673.8125308486315,1662.7523218022886,1611.947964617213
morrl001,1640.1457607828504,1630.6618648332446,1627.3877755183807,1671.8803326762243,1772.9326254675261,1680.6782228375469,1642.6746162862494,1605.9190613966,1611.8635856140568,1688.6998205988375,1695.0631705652743,1577.018794601371,1578.7223961985292
jennd002,1650.172812524448,1723.1988003317506,1674.6193579248454,1623.902487074535,1781.106979666779,1646.5945812714024,1669.4515584761316,1653.4915347399192,1625.9974415785823,1616.7188722444896,1628.5755457307089,1582.2959880561814,1573.1803273628373
congh001,1644.5950182091335,1717.5037436978416,1674.9585374728988,1646.6292066625408,1777.0915859209451,1669.3633321655368,1694.8203408265074,1644.089447179244,1586.8917833571236,1654.5836909861714,1614.5166224506602,1640.1064874709127,1583.261304445827
carpm002,1652.944655476695,1760.8030652560951,1717.574390532622,1688.5891488258949,1783.34151186948,1658.0510469030378,1656.9511682891077,1612.9272029583137,1633.4495639237919,1606.1357757713868,1652.4308555380173,1602.8314411713318,1523.7086020366671
piscs001,1602.158377955189,1625.5039680375828,1638.5451984638764,1618.4844481453072,1784.2539378728907,1628.6184175664957,1588.7237297671063,1647.1767953197218,1604.2500221028863,1674.851411386509,1627.533229336288,1582.1293395411667,1590.3115931831483
hollm001,1624.711966107865,1646.615427158382,1638.4108039668342,1634.8213452217637,1756.6826455927078,1601.938542716225,1592.573563026924,1623.5994283872358,1637.0836035648265,1634.2434592411291,1619.6180686727212,1565.8558988811583,1531.4695673726078
gricr001,1620.3096885709901,1632.977358035627,1646.187602092575,1643.4686323289825,1777.5331946153597,1688.2400719161462,1651.1155090391894,1629.5274005140345,1613.2797775456638,1671.6781587781406,1664.308183517635,1583.416323066207,1581.7916576851596
moliy001,1603.5909142275802,1575.9995200331316,1630.8606106415443,1599.8125902901393,1768.4676398320223,1588.1550939777944,1642.969686760916,1618.4366703796913,1609.6604987598548,1539.5901601922103,1552.8671912885186,1537.6185469679058,1514.5360638860443
mossb001,1668.3642529989822,1693.8245735614212,1661.250681391173,1614.9485629405008,1756.2669579889982,1667.1987689782743,1671.1981157514576,1611.1040854573378,1616.1591596424398,1646.7553308931738,1730.1032879399681,1631.3040015328093,1585.6425345403493
gyorj001,1660.2493755159603,1655.7639191597418,1665.7515367596714,1561.0073812417136,1761.7742637430572,1640.5085241757806,1638.7143718016719,1554.514985094929,1570.234329844291,1714.7523053831721,1665.6128443777384,1594.7771967512956,1607.7883543210608
hazej001,1607.4224847742933,1650.241664219751,1620.5274823877912,1626.250889235658,1777.6318870999069,1650.0226355828604,1591.3201438780948,1631.6249114992129,1606.70195501118,1662.5107863466687,1635.1140258437613,1567.8123889869694,1624.5396017919002
diaza003,1637.3429666216798,1661.6130378909554,1674.8630200102648,1620.428663084639,1777.765484836373,1645.2024450344804,1612.2768846476497,1559.619393245376,1548.4758103829636,1598.7736341270795,1553.9242384687861,1559.5636590916056,1582.854815723764
tejar001,1625.7453227615897,1667.0960207606872,1614.4807576044184,1650.8345236189102,1759.455894524863,1592.2232774656839,1615.5928017837057,1587.81037772188,1597.1998029616334,1626.0232309718558,1625.782227621881,1627.6563243734897,1601.7060480877806
wongk001,1627.8568493179864,1679.5439727029384,1668.1692358507166,1636.1565577566184,1773.3975171391364,1644.639441481233,1632.537950302254,1552.1917327062433,1633.1417466119713,1616.8547068345179,1585.7597911152875,1601.4348462211924,1563.5295314386917
fryee001,1655.175726735993,1680.6045861030195,1657.4557657971213,1621.486402602496,1776.7331657775026,1683.8221299806332,1666.9075562768967,1631.4616284293488,1590.1182038571171,1636.7630384069155,1637.2191024528656,1632.225385856278,1516.5082402560633
adamm002,1665.040444924689,1726.5583607311296,1642.5606063186453,1638.7532138466072,1756.5353999115293,1650.0351185818354,1682.3011376112358,1611.9305733352978,1572.6784374013994,1665.631918516046,1637.1435014540737,1580.5218308719295,1601.4828996246142
robis001,1621.486135175809,1686.183237573507,1592.5737898144016,1624.6083580200066,1776.372816791245,1601.9081140211194,1595.5476793551034,1623.5757732463612,1632.679942914209,1615.222959067395,1597.350830079631,1592.1729316336803,1603.4548867416727
ryanb002,1652.9539282354792,1701.6672716391004,1646.5015139204195,1643.5814285752133,1775.342683121653,1628.5263337685026,1637.1851558387411,1604.490673225166,1602.9303115332684,1650.8869327160494,1635.9482444475918,1612.4760745659228,1565.2633053117588
utlec001,1617.0925397034712,1749.8608097590695,1640.6758103347804,1607.7872933240449,1760.2220187720254,1610.785665692059,1621.3389869160403,1651.0950761929785,1646.8370528866942,1667.21256889008,1552.9756955590167,1560.3430639785863,1580.4490546415866
turnj001,1648.0580672050253,1730.6381902525673,1689.0233326146058,1624.5652631241626,1764.438306757845,1623.410098243922,1630.4559584135282,1630.9300162356794,1600.9066962332506,1605.0436395231243,1590.0798968577537,1573.261063648325,1500.067480944159
seagc001,1584.9688308130885,1603.6270288717699,1550.4022909179932,1598.8608066374584,1747.7941158101266,1621.2658922028368,1627.806715997979,1597.1278822968134,1603.766144208041,1661.3712124183078,1618.595872007521,1604.130834719879,1608.686992336562
kendh001,1662.7859210717259,1679.7343926687358,1648.0380235823823,1571.183561150859,1789.7585667896906,1589.5671727371464,1640.3646231241455,1657.6484830119484,1576.695107944619,1626.62857975413,1574.3422808351872,1626.020636629581,1602.515591647947
pedej001,1670.196237219413,1710.0329341463323,1684.0254661444706,1671.0050098229917,1769.2257778141468,1682.4194566552044,1657.0627546760215,1621.5578366261157,1644.3049378963108,1762.1863204702795,1642.3223097944249,1646.9610851164218,1633.2166236777273
thomt002,1626.05049641496,1818.3668420944196,1644.3033606401812,1600.1553418429385,1779.1762347423619,1623.9778438661458,1618.625102342171,1620.488555938351,1617.621887057351,1654.9688555987148,1673.8165919494982,1635.4944305001745,1554.9976861403604
grany001,1696.2821678053683,1741.3720917218743,1751.411441378125,1671.2255382088408,1799.4843346771904,1740.1770729445018,1698.7458877860745,1652.8233547364323,1596.085511664967,1665.479174077927,1639.1690067129855,1648.5801780992708,1601.3486846690598
puigy001,1643.1013411431522,1614.7162424176265,1675.9254937356188,1654.9926323008633,1784.078525677244,1616.9498637468798,1607.8435176971534,1566.8990488780125,1567.4621811240288,1603.350854409956,1676.6201488644595,1601.7938079461799,1541.0124936435209
crawc002,1620.281671160245,1642.760887808322,1630.0508819297227,1626.2790316402338,1773.2642743286983,1622.3357569401503,1575.0853615907915,1568.3473847508633,1606.948904630765,1616.7331741342282,1603.9349743120688,1604.7442973375987,1584.3464081497273
herne001,1691.8469437618448,1768.528274554254,1672.8883663493755,1640.9076051148552,1768.2870030193135,1665.3476984928454,1594.4139745844323,1601.7421157714239,1580.410646321172,1617.6900205526113,1667.1137228949112,1661.6422238838634,1634.5507569548674
martj007,1645.669144155174,1668.6316249525903,1630.1162399954437,1669.7753239413087,1749.4449668396742,1641.7217502241008,1624.988372856753,1589.3654332526742,1551.2146235430093,1670.1529594655697,1631.0180515494321,1643.363604954367,1589.1662674149475
petig001,1644.2764271723988,1706.2592753506538,1600.193738930159,1634.7906973097884,1777.6126803948014,1619.2701744007932,1591.6011250997399,1639.4485737569883,1603.3811780913106,1595.2305364558952,1594.0541510081937,1590.5201047787143,1590.5957999990826
rickj001,1621.278428650823,1772.1754525898423,1675.4740563519917,1647.7181053619506,1778.1404337147078,1624.484765212952,1620.9494741606654,1618.3526350391285,1623.6629114270306,1648.7458174717362,1659.5247665188197,1558.9236143593234,1548.9491006398173
machm001,1605.1257536879962,1661.7780171767884,1615.5423673082225,1586.5128999923127,1756.1141107809901,1652.4888347819024,1587.8164903621835,1574.0042079798036,1537.8657330911074,1607.3793039717557,1585.659125492904,1572.3265652690163,1590.8550706285812
jonea003,1568.772551059887,1593.0805366723419,1587.2680838792783,1568.416520064739,1763.7962652798317,1592.7684805863244,1582.74930089953,1587.9569907849698,1624.570898450676,1593.1580697334982,1589.618923777123,1537.1958263388406,1595.5792540093623
davic003,1691.771905482949,1744.6027799480078,1705.0579139203874,1679.105847931975,1724.6717415111505,1710.8800159982359,1670.5493991500218,1629.72376737963,1638.1117620891891,1711.7342033460575,1722.6350998776434,1691.2456085602428,1651.9683365192304
trumm001,1668.170216550658,1709.1786466284502,1647.0432260938824,1624.0108744832423,1792.3940851220843,1643.84391655052,1651.2410989173823,1581.8112268351135,1622.1897440557436,1678.5430209463314,1599.288646901691,1620.501314258072,1614.980142513024
wietm001,1634.3450289052296,1632.1992327097314,1637.1340216450878,1602.0738556540664,1758.8858508961187,1626.6994770363551,1651.4427480018903,1629.5659350328046,1598.2497404344867,1616.8497930152098,1608.195682057033,1555.2015844830917,1586.4455202306228
schoj001,1623.3796401892755,1645.1246657488082,1555.3904743287567,1637.8389224548573,1763.6827820453016,1579.3300249659544,1602.9870128932912,1559.318840851233,1557.9371615773225,1575.371815064815,1589.0593607141193,1586.7672697338078,1615.8325845575926
reimn001,1674.135929256125,1747.7146685563546,1672.4529602169791,1617.7983972316013,1782.9186667792746,1715.641436577912,1668.6180671533943,1625.4428708730236,1622.1255693339745,1693.798224596613,1628.164589437913,1627.568919718788,1547.9608408475451
janip001,1633.5372647528782,1683.9510652161407,1618.821244351013,1646.8346348171365,1774.3325535984043,1614.3972126487754,1645.2883750451763,1619.269855039925,1593.4908361761588,1645.235731011277,1609.909431580227,1579.2685772826026,1571.4601809034555
bandj001,1634.7472858893204,1672.9958153941668,1616.8118396054047,1629.6160215109937,1776.2691968809747,1570.21194624941,1627.4721906719021,1593.486106462829,1592.1975719819761,1593.441579700758,1623.8680877695629,1550.5581559366437,1613.403087225149
alvap001,1669.5425481997718,1723.3053933798685,1622.7025222661298,1654.634060929473,1748.8521138254541,1670.7312203568063,1667.6830512621257,1602.870036315453,1570.9487097320457,1680.667704040993,1668.7125203891164,1651.2698050281992,1610.0501084523771
flahr001,1675.1856746134013,1693.493114241991,1641.2767885504722,1645.5798224405708,1767.6735423839202,1670.7662505395817,1644.7866483132007,1596.4352784556304,1596.3073874453853,1661.1975617372127,1715.0298080557907,1624.0990401917336,1566.4276120874083
josec002,1646.2538728416182,1742.5095658822706,1584.7694178744864,1661.7179905717082,1776.5875855088218,1651.496549095469,1629.6596689873008,1587.1918630691662,1611.131995922159,1643.11500878813,1612.592856639714,1573.4346558723466,1555.3455628550932
sprig001,1654.3933328642172,1642.512090580589,1649.863932062361,1665.7458823562638,1754.300203616522,1696.3255787954536,1708.454460332034,1648.9753553361725,1646.0633135288326,1692.333251471946,1639.504023551462,1672.2685393101192,1637.8341784522825
altuj001,1593.6440556223856,1602.7180000901626,1589.119170105746,1602.8322274275527,1738.705388107135,1573.2150219441405,1585.309600755022,1585.8633528929392,1633.1750809982534,1548.896354893511,1576.996583434895,1591.0472606887379,1519.494324687168
corrc001,1659.3509772920156,1736.0476219128184,1642.3261163499176,1651.4420021136748,1778.9009201357296,1722.0433619483356,1642.6251895629443,1618.0720281690717,1634.7057931720449,1612.6611384875769,1649.9934497605736,1613.6826614558502,1613.3949158285302
rasmc001,1664.3261875945896,1665.3088575411457,1705.360122090188,1659.7331620980162,1762.1875360400404,1714.3398323602814,1672.551554084888,1654.1828856474383,1646.7345464770033,1710.9120183373843,1634.1701706789238,1630.700577934494,1600.3174601180863
gatte001,1657.3075331520836,1694.9035981155446,1655.0129610980675,1688.1730620197059,1742.5088591203928,1677.3416193987473,1633.994063267689,1625.1546299205204,1607.3094976023044,1644.8359519988978,1671.6018267503935,1619.2267294490853,1575.3119363739258
