richg002,1354.243659770597,1270.2505469290768,1329.3144563614537,1342.4931897823544,1234.4346164759684,1377.4557101413732,1407.333207485625,1374.0340588634604,1364.4347971385428,1324.1343915108603,1324.8335117381594,1408.8454113068708,1422.890994611775
arrij001,1369.596393468784,1280.9452988231362,1319.5020319813773,1363.859589991262,1250.570725367613,1300.2414279832574,1383.5910203589938,1417.792156077413,1407.2048406428262,1382.9817782339085,1349.236540541112,1401.9569370741315,1398.1698905198034
salaf001,1372.7497999941445,1312.7957505810568,1334.2258646548264,1356.240670220253,1233.8785321551572,1325.8703747681457,1349.2587574911006,1400.4819805401987,1371.161520299084,1372.7539893680957,1385.8017032927216,1407.6566101344297,1422.120750361656
bedrc001,1303.3177217811663,1266.1983245090532,1331.0538683610941,1350.9693496962266,1218.6229947143108,1332.9113242885367,1345.1500690079135,1378.2199449888437,1404.5032285404416,1319.250300640109,1314.615362723633,1368.3204326120187,1408.0374778674056
morim002,1368.4957989638049,1330.6166727635734,1349.6025454658322,1346.3833668070386,1248.197905606074,1391.8441773670115,1344.8168029765873,1406.696953728515,1375.0279896511895,1368.0348135103932,1367.2646762152228,1430.4104125248757,1398.3015818147069
grimj002,1356.8759638137858,1291.3390822387507,1278.8839880162159,1319.1477153346655,1233.4098455523113,1326.511307653255,1355.905477055946,1324.8805773295628,1377.165599193182,1411.8482692027176,1342.423497711975,1351.8935603796103,1407.6972485025053
rasmc002,1335.0703648831468,1252.7265235856714,1302.016468006429,1369.935428965525,1220.6927044632405,1372.0961087524402,1374.2974347589613,1381.5623395971754,1407.5382362367016,1370.8266831495391,1388.253342733769,1392.1915121091945,1367.3837845871765
woodt004,1356.4894344963277,1289.2131232899715,1383.3176121378503,1337.3351885144823,1218.7218627733248,1332.203008719881,1364.522133065098,1343.1859464739402,1441.286904887481,1374.1203656930127,1426.2087746380444,1412.306075840594,1377.380939784895
heana001,1374.5179449329505,1335.9114107150704,1329.6746890858028,1388.687402986886,1226.3252061364724,1355.6802460758242,1386.3680063747722,1410.9927007425586,1399.539558370574,1348.1729339114866,1383.688680666171,1414.2439044454557,1419.8418630955357
lestj001,1352.1465441428957,1333.3376696292544,1323.8847639414096,1332.0842820500925,1239.9301828276243,1322.4560536925514,1363.2135092279652,1424.0713972798867,1374.0029792047094,1348.8987684415831,1333.447192350192,1367.4039679806476,1401.3691920174883
