fowld001,1609.635463446012,1751.790435887033,1650.9755259407364,1630.2401364265736,1791.3888097708107,1707.94140527306,1657.876021588197,1607.9886296407133,1564.6264919982905,1672.1080397687065,1608.324923988738,1618.8096163071332,1559.7837455030337
heywj001,1672.7954200671356,1749.3054491781224,1726.6999510984829,1625.2897121029393,1782.8363449165372,1625.1584448225801,1621.6535047531986,1610.8629413773594,1668.1379860640677,1635.280160057634,1624.5887814273278,1660.624115930436,1594.4577489275996
zobrb001,1647.958743304069,1792.3247517766779,1782.3507413521338,1708.4264958899687,1794.7709037320478,1625.177563071757,1676.0612320317166,1639.869331810128,1630.484915705796,1589.4684599170073,1615.0476455982673,1602.8974487847406,1637.1298781915166
rizza001,1632.2063366063715,1672.3937607807666,1642.1320813336595,1593.6862419188699,1758.0761195089235,1655.4031876481379,1628.7728101053538,1614.8271073608837,1632.3193870101577,1611.129928907488,1621.42040449328,1579.6028785735134,1637.2922727741304
bryak001,1643.6371983386123,1632.1113164444187,1646.0107558339723,1619.679318574195,1787.5861146101072,1625.6471653810463,1610.6072626017178,1642.2698936126726,1628.9166303650863,1662.3907017158829,1610.169486441921,1637.3163608696236,1636.902347492229
escoy001,1667.791608669914,1666.8665901605011,1668.0559922916914,1660.2468949723086,1796.6329223137102,1629.6497355977683,1669.0449292093438,1619.3618479196666,1625.2486633471615,1599.648302604962,1618.8747575662837,1636.4216730541964,1574.8954187950262
navad002,1600.7050667634526,1713.0895847228683,1595.116511640625,1640.9259645482803,1778.471658082198,1619.9990666395877,1644.1747149682672,1611.0598867486199,1573.0646983053703,1632.2245702873333,1574.008612375388,1579.6850101711145,1569.2267250566827
troum001,1621.2120586691822,1737.1943918628251,1675.8347289767823,1701.4587842598414,1745.4526080404632,1647.4527413723827,1618.9158665533428,1578.8357658254201,1642.4546473916903,1675.7594533562112,1653.5527660193377,1626.1525428090013,1574.7502566996768
schwk001,1649.976421561005,1706.7262762387945,1661.5946549107227,1649.077350393725,1779.5994094073087,1645.9045324320923,1634.0143032029162,1599.5479168975605,1610.1690677105782,1634.1806628771963,1628.881066296977,1591.2977291316317,1592.6436071247647
solej001,1652.7770404913683,1660.161189096865,1713.8428633857677,1654.9753815559777,1770.276497913132,1695.3128535983446,1610.9772761653546,1676.8667420040683,1624.7991682388704,1684.9903723038267,1594.533854086775,1626.9055493014366,1638.8693070247737
montm001,1610.2611364915417,1629.6361665732243,1613.2765118620773,1609.516679591048,1762.8956340702357,1641.6768739239126,1574.2529505407524,1645.972281814709,1606.538455146247,1647.924323995545,1550.9113030608032,1572.3232368479441,1617.5126513884989
pujoa001,1617.856140372077,1829.7657735224793,1610.0782955747295,1644.7488316821584,1794.1262029083157,1609.8863798283624,1628.657069839595,1587.0415077635803,1636.0333844585134,1530.6547486805987,1598.633550932655,1611.8594576903722,1604.8469614180462
calhk001,1676.229433994856,1684.6835303949204,1628.3548729394595,1632.1951526826779,1759.6621538436968,1673.7737967662558,1627.8788661352542,1651.6397285293679,1639.0048862725391,1629.0440576858036,1642.21062637971,1625.2908250290407,1576.347274928549
cronc002,1635.8962591252841,1695.1244201268237,1639.5612829822578,1634.1720757113014,1787.4846287645164,1635.5958728607138,1586.934576303307,1643.0590246801728,1596.0340730834075,1581.8282928939877,1559.691232282997,1601.4613779242893,1598.7366823971902
simma001,1656.338184206641,1659.3075453354293,1643.081659036864,1706.6631419324563,1788.9945224428277,1681.0166023285794,1678.1543456983454,1622.380680582053,1648.8612506478316,1620.7285308741807,1681.4343729249886,1585.809162665009,1598.4476462224598
russa002,1628.274847731632,1655.0869537801718,1634.1169601897238,1580.5938676336189,1774.0548603759394,1650.5000150419157,1641.8372264269203,1592.650299577366,1573.4415525817878,1643.9893618111855,1652.4697136490415,1631.0709698371822,1540.0303071293586
perec003,1697.5334820757012,1778.392776748445,1695.4015333852813,1693.7335821716683,1788.5056684121978,1656.2405119490786,1607.5239933218545,1593.3087718096758,1620.8895889929815,1656.1454783076192,1623.0022840032643,1641.6218600115928,1608.417190427623
giavj001,1628.02021706506,1735.7367826796385,1638.1152111821852,1682.7487685747365,1782.9329927181657,1661.229040089066,1611.039523158865,1594.1044893214944,1636.8163288058556,1632.725973311836,1710.684330610223,1608.7409165080664,1591.659335260041
szczm001,1667.8663899910339,1609.9945644816926,1651.6056139727123,1688.5669925605619,1788.7889459186827,1592.5724324496484,1644.8957855694694,1625.6785683580806,1600.8973790334676,1665.1554896337336,1590.5085576056415,1602.8660842550419,1590.7413146175013
gentc001,1651.4138781889394,1712.1562231603823,1666.253469877695,1627.0137186373329,1780.2902333891184,1658.8050547037199,1618.471652085581,1607.0375139465484,1594.5902178837923,1662.8401141562417,1640.965451483355,1601.9269336988834,1592.2030676010677
rossd001,1662.3369669856397,1683.9243003590254,1646.0359488704703,1658.0958882797572,1747.643950309207,1653.3799630223598,1644.1186654600547,1622.0021680108525,1603.5326585073037,1604.970345697013,1638.3220675921516,1634.212328049812,1618.4084308785475
sotog001,1660.2425566620807,1706.3895754733296,1659.3415349617323,1667.2389188893933,1767.7713391093992,1666.5829014775472,1689.8351519295431,1618.8825795434732,1613.3838181094316,1649.035383307638,1658.7797649577858,1604.344345820663,1601.4131061599132
deshd002,1660.3009007711971,1771.8139917342555,1684.171643317331,1650.2541729541988,1786.124569327376,1712.2720554840846,1652.7937133286716,1634.077593427416,1594.4943147779807,1632.7255842046961,1615.3194067658976,1626.9551964358172,1583.9447315282086
choos001,1675.691490992415,1755.5885145316465,1661.8574277193843,1671.5025044592246,1787.2994399017434,1622.3967907372985,1666.6276781701492,1662.7118273644319,1641.910468579956,1658.2448527685162,1659.2312769758244,1614.5596533390083,1582.9614333473623
belta001,1661.0961404351247,1689.5741363378331,1589.8623161046578,1656.0065935369232,1793.0433877596834,1640.999137258965,1596.387495893424,1534.7586818202392,1588.1098610775857,1677.446775204751,1590.9752109955361,1540.9711476362008,1559.7168876865894
fielp001,1667.2776598463263,1785.990394678013,1645.9927109923944,1635.73789052458,1776.5729365188167,1627.8694565768303,1636.154778256561,1661.812348100467,1640.8440625859625,1670.2815803437675,1642.2090024577149,1633.0518705192417,1611.4343181332194
desmi001,1629.1183477684715,1720.836331729582,1671.553404272184,1572.6953769287456,1777.379339140368,1645.0429562802135,1662.6353634696188,1643.5182193775468,1618.916720172872,1703.7285092774164,1584.8459845626742,1640.8907639830172,1617.8669099527192
morem001,1670.2908421895302,1734.9509594995156,1662.465774417677,1629.76980673381,1792.2100106226324,1634.979339611094,1622.6785941218623,1592.703182856399,1599.5641470033415,1647.6153306557471,1618.8015016264867,1636.7823179156462,1586.5240467002516
odorr001,1601.040764072486,1658.2579752092752,1602.7716597352378,1602.4387799491808,1781.386387633356,1596.6515684532524,1610.136397254471,1598.0131027882937,1553.1223994486247,1645.6088543181131,1600.9603074595911,1526.334748231324,1567.981339198396
